anio,mes,mesNumero,dia,Tasa,Nacional,Hombre,Mujer,Entre 15 y 24 anios,Entre 25 y 34 anios,Entre 35 y 44 anios,Entre 45 y 64 anios,65 anios y mas 
2007,diciembre,12,1,Tasa de desempleo,5,3.84,6.71,10.72,4.94,3.26,2.71,2.34
2008,diciembre,12,1,Tasa de desempleo,5.95,4.35,8.31,13.81,5.89,3.43,3.09,1.88
2009,diciembre,12,1,Tasa de desempleo,6.47,5.17,8.39,14.14,8.34,3.66,3.05,1.19
2010,diciembre,12,1,Tasa de desempleo,5.02,4.09,6.44,11.53,6.16,3.25,2.4,1.08
2011,diciembre,12,1,Tasa de desempleo,4.21,3.31,5.57,11.12,5.69,2.22,1.7,0.69
2012,diciembre,12,1,Tasa de desempleo,4.12,3.67,4.81,11.59,5.01,2.55,1.68,0.41
2013,diciembre,12,1,Tasa de desempleo,4.15,3.36,5.37,10.93,4.35,2.81,1.98,1.02
2014,diciembre,12,1,Tasa de desempleo,3.8,3.08,4.87,9.7,4.29,2.26,1.7,0.88
2015,diciembre,12,1,Tasa de desempleo,4.77,3.89,6.07,11.77,5.23,3.31,2.08,1.28
2016,diciembre,12,1,Tasa de desempleo,5.21,4.51,6.18,12.5,5.77,3.27,2.61,1.98
2017,diciembre,12,1,Tasa de desempleo,4.62,3.59,6.03,10.86,5.38,3.33,1.96,1.33
2018,diciembre,12,1,Tasa de desempleo,3.69,3.14,4.46,9.16,4.67,2.45,1.83,0.48
2019,diciembre,12,1,Tasa de desempleo,3.84,3.27,4.64,9.26,5.09,2.73,1.93,0.41
2008,Junio,6,1,Tasa de desempleo,5.22,3.89,7.15,11.48,5.39,2.86,2.88,1.59
2010,Junio,6,1,Tasa de desempleo,6.2,4.98,8,13.75,7.84,3.54,3.11,1.84
2011,Junio,6,1,Tasa de desempleo,5.02,4.3,6.11,12.65,5.93,3.32,2.21,1.03
2012,Junio,6,1,Tasa de desempleo,4.11,3.59,4.89,9.98,6.06,2.01,1.55,1.15
2013,Junio,6,1,Tasa de desempleo,3.91,3.57,4.42,10.81,4.79,2.4,1.55,0.49
2014,Junio,6,1,Tasa de desempleo,4.65,4.01,5.66,12.75,5.01,2.47,2.04,1.49
2015,Junio,6,1,Tasa de desempleo,4.47,3.63,5.67,10.36,5.03,2.78,2.48,0.88
2016,Junio,6,1,Tasa de desempleo,5.32,4.03,7.08,10.92,6.56,3.72,3.04,1.2
2017,Junio,6,1,Tasa de desempleo,4.49,3.47,5.86,9.62,5.95,3.27,2.02,1.07
2018,Junio,6,1,Tasa de desempleo,4.14,3.45,5.09,9.48,5.18,3.03,2.12,0.32
2019,Junio,6,1,Tasa de desempleo,4.45,3.66,5.51,10.32,5.71,3.04,2.31,0.69
2014,Marzo,3,1,Tasa de desempleo,4.85,4.47,5.44,12.74,5.48,2.93,2.06,0.83
2015,Marzo,3,1,Tasa de desempleo,3.84,3.11,4.89,9.65,4.58,2.49,1.47,0.6
2016,Marzo,3,1,Tasa de desempleo,5.71,4.44,7.42,12.74,7.12,3.66,2.75,1.02
2017,Marzo,3,1,Tasa de desempleo,4.4,3.58,5.48,9.19,5.97,3,1.99,1.35
2018,Marzo,3,1,Tasa de desempleo,4.43,3.45,5.79,9.85,5.78,2.34,2.48,0.7
2019,Marzo,3,1,Tasa de desempleo,4.61,3.82,5.71,9.96,6.44,2.99,2.35,1.09
2014,Septiembre,9,1,Tasa de desempleo,3.9,3.27,4.87,9.9,4.55,2.32,1.76,0.63
2015,Septiembre,9,1,Tasa de desempleo,4.28,3.42,5.5,9.77,5.37,2.46,1.93,1.24
2016,Septiembre,9,1,Tasa de desempleo,5.2,4.16,6.57,11.56,6.37,3.42,2.65,0.83
2017,Septiembre,9,1,Tasa de desempleo,4.14,3.17,5.43,9.28,5.15,2.65,2.08,0.63
2018,Septiembre,9,1,Tasa de desempleo,4.03,3.44,4.82,9.23,5.57,2.45,1.85,1.02
2019,Septiembre,9,1,Tasa de desempleo,4.86,4,6.01,10.91,6.07,3.41,2.67,0.87
2020,Septiembre,9,1,Tasa de desempleo,6.64,5.67,7.98,,,,,
